account_id,customer_id,created_at,status,account_branch,account_check_digit,account_number
3029969490060020224,2901346755400026112,2019-01-15T13:23:50.200Z,active,2903,4,19719
415575203974362880,745187440035240576,2019-07-29T01:15:23.720Z,active,4639,6,231
825321942843683200,962248848650991616,2019-12-25T14:07:51.130Z,active,8394,6,42273
757335542249200512,317820379989841152,2019-05-03T00:30:27.370Z,active,4339,8,69774
3321992514029293056,2380114414144300544,2019-07-08T17:36:55.600Z,active,4670,3,67502
2961280050973780480,2452670171808618496,2019-08-28T07:17:35.260Z,active,2755,5,27930
1944597436332945152,2737599651063091712,2019-03-23T03:35:26.670Z,active,5989,2,30041
2790387147700001792,2993440922645739008,2019-11-02T23:04:02.120Z,active,5819,2,65158
2478372299468782080,2402809228238479360,2019-01-10T02:21:10.770Z,active,4724,8,58225
970763486026185856,3314321884470354432,2019-04-01T09:23:00.790Z,active,2303,1,2539
2823874219133574656,2624715554378022912,2019-08-10T05:11:58.050Z,active,1596,9,28559
3179025504497334784,716548415289648768,2019-04-11T12:54:09.730Z,active,5215,3,68842
2228165472441822208,1953267802596504320,2019-11-15T16:51:42.160Z,active,4513,7,16543
2987827671116766208,3235333005403098112,2019-07-08T09:34:12.380Z,active,2330,9,42200
3133527849920780288,2535895516176994816,2019-02-21T04:07:04.180Z,active,4346,1,37894
956706776503820928,205536786670484704,2019-04-25T10:59:01.860Z,active,9545,1,51258
1362180065090705664,3165734040324768256,2019-11-21T06:04:03.870Z,active,1022,1,95965
1481021858971105536,345482908916705856,2019-01-31T19:13:09.650Z,active,484,2,67373
2922595911087815168,1699569754367978240,2019-09-28T23:49:17.980Z,active,1260,3,48409
2498045472837332992,2984126702144679936,2019-05-28T21:07:27.960Z,active,7801,5,66677
2141085595139931904,1015507611992880128,2019-07-26T13:38:17.140Z,active,6574,0,62166
2671595374857391616,2486753109702974464,2019-01-14T20:13:33.200Z,active,307,5,42967
2729991315204087808,2727897278986127872,2019-04-07T17:07:14.740Z,active,7283,1,83707
1766735553364081152,3140814206144746496,2019-01-20T11:11:53.600Z,active,5187,0,25413
3054062368176288256,2183281428152232704,2019-10-02T18:56:50.490Z,active,4210,9,63771
2056115200409852160,3247492814304125952,2019-04-25T15:12:23.900Z,active,8834,0,45274
320160228529057408,3328014204644352512,2019-01-27T14:58:43.640Z,active,3336,8,19780
792545925480858880,826495885038354176,2019-03-08T17:19:33.740Z,active,1203,7,54944
1917554016060850688,2879781961141557248,2019-10-26T08:47:37.630Z,active,8490,6,29427
601065409569061632,795085891483960832,2019-05-24T12:58:37.900Z,inactive,6582,8,99568
2655747263048243712,1113280095947894656,2019-02-02T13:22:31.270Z,active,5680,6,24383
2153519345373253376,1494918272520417280,2019-04-29T07:15:02.300Z,active,5731,9,50594
426846944565154816,1100996152559414400,2019-04-11T00:57:33.260Z,active,8797,3,21116
1847745078605213696,283109198381024640,2019-03-28T20:47:16.830Z,active,204,1,45209
2179408729947238912,622774911939015424,2019-05-22T13:32:43.430Z,active,992,3,1257
2179851978812523776,1738407320698149120,2019-10-11T03:09:43.560Z,inactive,1134,2,31536
1059751551406962560,2248123219451302656,2019-05-02T18:32:16.220Z,active,350,1,19697
404677690320992256,3230620459716469248,2019-10-20T12:36:39.180Z,active,4452,6,26956
923240167931674752,599006411265011328,2019-06-11T04:26:58.960Z,active,5772,1,32859
2550013300483613184,1655543680791229184,2019-01-12T18:34:18.150Z,active,4771,9,86757
500668813715630400,1731602930001178624,2019-12-19T06:43:06.770Z,active,7670,3,43
2229028059498605312,435467081891031680,2019-07-29T22:02:50.350Z,active,5750,0,91463
3030622644000044032,1862879796939908096,2019-05-10T07:42:40.730Z,active,2296,9,6749
1366286101878677504,1191709797047497216,2019-03-14T15:13:11.960Z,inactive,6535,3,60803
2671407007307783168,2060750052647668992,2019-05-04T13:18:14.250Z,active,4330,8,9156
508938127918012736,2220209584032254208,2019-10-16T21:57:20.310Z,active,6800,9,10648
1876649798260181504,1489421050723468544,2019-04-09T17:15:27.110Z,active,2781,3,88202
3323612506815057408,48599873742623448,2019-12-16T21:30:28.430Z,active,5536,4,99835
1459343989079564544,2389229063086712320,2019-12-24T18:11:36.840Z,active,7487,3,30250
189107285063750336,1479659460629283072,2019-02-27T03:25:30.050Z,active,4749,0,43763
713557314832514304,1155347204285940992,2019-08-21T09:52:27.140Z,active,9763,1,32212
2781360088635773952,1219528873831002368,2019-09-22T08:49:39.530Z,active,4093,0,37062
3087004207248264192,2540160591410626048,2019-02-17T00:14:20.450Z,inactive,9650,3,74772
1529958866423532032,220480051287603840,2019-01-07T13:12:10.200Z,active,7851,3,81026
2842994769432771072,407319738680630208,2019-02-27T11:38:14.840Z,active,7294,3,38302
185648988121536832,646881166487132288,2019-08-04T21:28:19.790Z,active,7366,6,77992
164947079543327712,1630429488737449216,2019-08-16T07:49:05.200Z,active,8095,6,91929
2883702203731553792,2013397044208851200,2019-09-15T13:05:34.470Z,active,7239,1,73748
2306020857111734784,3056341046192329728,2019-08-25T05:48:53.260Z,active,213,2,16510
774055979380049152,568001437258544512,2019-12-19T22:29:40.890Z,active,1506,9,62607
2533591798107540992,1577060220072862208,2019-08-05T03:22:02.510Z,active,9304,4,82381
2992494200916970496,2017673752666622720,2019-12-30T04:05:46.270Z,active,8621,3,74710
2002707855059216640,445218879725210944,2019-08-18T04:09:09.320Z,active,6047,7,11581
444913511741294528,2580607829958610432,2019-05-11T00:03:38.020Z,active,4335,7,4492
2807846871731219968,2797956393152098816,2019-07-06T05:03:15.280Z,active,5605,0,53072
2148139559227873024,106405654545657344,2019-05-10T10:59:50.800Z,active,8296,5,3773
203240636663332800,538947127376602880,2019-02-18T07:25:26.350Z,active,7938,6,50652
3306628124659522560,2573935713193475072,2019-12-14T02:55:32.170Z,active,212,7,17018
1477805853276352256,2222678562775646976,2019-11-17T11:02:29.940Z,active,2345,7,11982
65271295181741864,2703567511487412736,2019-10-13T18:20:17.730Z,active,5634,8,42062
1813457605860895488,495050027605647744,2019-06-01T07:24:39.310Z,active,8324,8,71302
2033433440091591424,630354754603942912,2019-02-27T20:57:32.590Z,active,7232,9,35076
3396433109424210432,2383409740286878208,2019-04-28T12:45:37.040Z,active,9619,8,88210
457412174407469120,1273870789698957568,2019-04-06T22:11:21.120Z,active,5472,9,74216
995139022629042688,2943320393864097792,2019-11-14T17:24:39.320Z,active,5545,8,97691
538283798447075840,2206957910888189440,2019-10-19T01:49:24.550Z,active,9849,0,78558
2622677493109980672,2600936236035973632,2019-02-18T16:49:51.320Z,active,3228,6,9128
463142348237778304,2199117046839076608,2019-11-08T10:18:17.220Z,active,4811,1,37189
707947719280790016,3018850257510756352,2019-08-30T21:58:52.460Z,active,7176,4,68227
657292760310745856,1852147021426058240,2019-01-20T14:40:31.060Z,active,7410,1,34691
643056608223555584,105688810661091536,2019-01-18T00:20:57.850Z,active,7511,4,13857
2317485633360963072,2926580884798376960,2019-05-17T10:46:04.690Z,active,9188,2,97342
383773306591662976,1389888056890429440,2019-08-25T12:09:49.510Z,active,7469,4,80344
562130619836359488,1965827720264768000,2019-06-21T09:16:27.920Z,active,8361,8,26230
1237786860293169152,832664317949000064,2019-08-17T13:36:20.530Z,active,7029,8,54792
1268258183375556608,1674392578516090368,2019-05-14T10:07:57.750Z,active,9903,3,17302
3289208471304485888,2345597247552863232,2019-12-28T05:32:26.570Z,active,5293,7,44586
1332473996215070464,3083805143321725952,2019-10-31T02:13:51.490Z,active,688,3,94867
1301969213890651392,820940111733107840,2019-06-05T22:49:08.540Z,active,5794,9,14594
1402303096017294080,1434035009796194048,2019-09-18T08:43:00.320Z,active,2797,2,36386
3021535866994764800,703418470223626368,2019-05-06T17:15:44.790Z,active,6503,6,53750
3394013474738198016,56583681981500160,2019-12-28T12:47:39.090Z,active,8568,9,55606
3399600764927357440,1435346836032220672,2019-02-24T08:11:04.120Z,active,3093,9,20665
1835001190203399680,859914530606414208,2019-10-17T11:56:23.760Z,active,6662,9,74780
2678947362399326720,2379572966533629440,2019-10-09T09:09:48.740Z,active,3842,1,14390
2460237543256058880,2599498054364551168,2019-03-14T00:32:58.180Z,active,2724,7,64860
896319645722297728,3224578926559066112,2019-11-01T13:48:09.970Z,active,5319,7,31035
2661931465608288768,1371253823247311872,2019-04-21T12:58:00.710Z,active,4137,3,19960
3261023486988820480,1770920832365319680,2019-02-17T04:05:38.450Z,active,8065,6,98739
1157119775477140224,2538104512558220800,2019-07-05T12:17:43.220Z,active,9351,4,68415
2652877647116973056,2143224016394475776,2019-05-18T06:51:18.880Z,active,2884,4,92188
942804929525905664,1457362041379170560,2019-08-04T19:52:25.520Z,active,7906,0,36447
587704064879274496,318049161817580032,2019-02-04T09:14:17.390Z,active,7904,7,9182
2178456108685749248,1370526653379085312,2019-11-16T04:41:37.640Z,active,831,9,56345
2668232146114368000,2881852857347227648,2019-10-24T19:36:12.590Z,active,6086,7,41953
1302057829811040768,2590286228698289152,2019-04-09T10:38:38.530Z,active,4235,4,97814
3010095908641057792,255630859859190784,2019-02-14T19:11:24.610Z,active,9256,4,85825
2410639409037228032,1442548880083946752,2019-04-11T17:07:33.020Z,active,6372,1,38164
1954910759338726912,2851200098634444288,2019-06-18T22:01:29.240Z,active,7867,2,41148
1638582747813087488,1753716004533698048,2019-05-30T09:21:47.110Z,active,6561,9,2306
2408910748984416768,647382154761507712,2019-06-05T08:41:02.180Z,active,9676,8,62782
57912053632328176,1451951250819734528,2019-11-03T08:02:06.240Z,active,5945,3,44531
1587632235553229312,2233295481237389568,2019-10-29T19:40:48.620Z,active,7896,9,26024
2227879023803067904,1377835394359051776,2019-04-01T09:30:32.490Z,active,5272,8,88896
247482271263894688,3056979513302747136,2019-02-02T05:00:02.050Z,active,3839,3,58114
489969059427249152,1606486848920850944,2019-05-16T22:14:47.070Z,active,1193,4,78465
3247829161246061056,1417294844470386944,2019-10-21T07:07:42.670Z,active,7497,8,88704
1242027027765681920,2928165762643522560,2019-11-02T06:01:27.130Z,active,1992,4,45393
756403032749129856,1678500845031272960,2019-09-25T17:02:13.330Z,active,7894,1,16926
731124262021013888,976905984560306304,2019-09-18T19:18:20.290Z,active,4757,5,18449
1323573918253598976,2778466363133127168,2019-02-28T10:32:10.250Z,active,5140,5,97508
1061616519000785792,1018514716421721728,2019-02-14T03:49:50.730Z,active,5811,1,63089
1435655754043223552,1782538353175267072,2019-04-10T12:26:20.590Z,active,8190,2,30167
3050993324507138048,644495186208811776,2019-11-03T22:25:54.850Z,active,4247,6,63367
249682909731872992,1039071217314384896,2019-05-29T09:18:14.400Z,active,9106,6,98780
889323019829510656,1588397405893303296,2019-07-14T09:34:54.100Z,active,1419,4,68293
597126287610093696,1731455962061185280,2019-12-15T10:58:31.950Z,active,1657,4,42009
1013897981879463296,1552771026393638144,2019-12-07T10:25:07.370Z,active,9454,6,80094
960645195274571136,3379103001902389248,2019-09-24T04:42:26.880Z,inactive,3162,5,79493
3065261582310682112,2200200736624942848,2019-04-13T21:55:03.860Z,active,2234,1,77874
140816729931645584,2093347375729091328,2019-06-05T04:35:10.650Z,active,6810,6,35462
2387627290592962560,250147420707407072,2019-12-18T12:35:58.950Z,active,9179,2,53602
601067372211241088,3236712844552056832,2019-07-20T22:15:48.550Z,active,7045,8,40195
2095358230394345472,316140314134742208,2019-09-22T05:19:10.910Z,active,4082,4,6638
1740610698981719808,2773335242804749824,2019-06-16T02:07:17.560Z,active,6706,6,49502
1997894109690595584,1297013776231723520,2019-06-19T23:01:39.160Z,active,4197,7,70973
3273785372768116224,1236413407943212032,2019-07-28T08:12:01.820Z,active,6684,7,44643
1792873767236052736,727562193121882368,2019-04-21T02:47:14.230Z,active,1232,4,69049
909866258011837440,1304569444980003840,2019-09-27T21:02:05.380Z,active,3708,2,61457
2685455547278109184,2693254948782513152,2019-04-07T20:26:17.830Z,active,9408,3,63321
1849686075603117568,3238730446167148544,2019-01-01T13:53:51.650Z,active,4938,9,68177
3264217381129019904,2641734455581849088,2019-06-25T11:26:09.840Z,active,7688,8,89114
532727482664064192,1091094061677617664,2019-05-07T00:45:03.000Z,inactive,4127,6,51876
2744341108562184704,755443636317108992,2019-10-26T05:02:04.900Z,active,3501,8,54090
1306572879193403904,2120457223929254144,2019-04-09T20:08:53.630Z,active,4101,0,1408
2815364531938725376,434911645191225280,2019-02-27T11:31:58.540Z,active,4058,7,22955
1465760807941043456,2771776376945950720,2019-03-07T08:56:38.750Z,active,2883,7,25498
293370289343593856,3006240514190966784,2019-09-01T19:23:12.700Z,active,2599,8,79818
754080377407111680,481650200799649408,2019-06-19T21:20:15.370Z,active,1226,4,51510
48009251797903856,1795589321027222016,2019-12-01T15:20:25.660Z,active,3301,6,61083
1067525834984586752,413825333407072000,2019-07-01T01:50:07.720Z,active,5805,3,49343
1602036008879004928,3198974497006261248,2019-09-20T12:44:30.710Z,active,76,8,57803
2337630591804161536,2210212297518167808,2019-03-25T20:16:47.340Z,active,5374,1,34243
1146467993990053248,715429169284181248,2019-08-18T19:17:25.510Z,active,5202,6,18562
433030888586426944,1432791565130916864,2019-07-09T00:16:15.840Z,active,3116,1,73789
3123279595141215232,2632779660562356736,2019-08-26T01:58:03.530Z,active,1186,7,77065
2447240902433615872,1014598007438019968,2019-12-14T17:09:35.270Z,active,8201,9,48193
2868349137478836224,1182670605979015936,2019-12-29T09:11:36.450Z,active,1378,2,75352
2219018645804484096,1367840879972956672,2019-04-10T14:12:35.590Z,active,2048,6,69716
1544383750174618368,710032003782923776,2019-01-02T12:49:08.520Z,active,7817,7,31904
138449949579833776,2616922211367222784,2019-06-30T20:29:44.210Z,active,8406,0,54341
2571322912490301952,1254095239094824704,2019-01-11T12:11:27.110Z,active,101,2,19253
2347097847898244608,1476439203689352192,2019-07-09T03:58:02.690Z,active,827,7,70896
3210959319459246592,433794960635721856,2019-11-04T12:01:44.320Z,active,1746,4,48998
3129591320601530880,1761251905423772160,2019-04-03T05:57:55.880Z,active,4286,8,56014
420685843884275776,2673459383063364096,2019-12-03T00:32:23.220Z,active,1619,4,71514
2612505419006441984,696509851279606272,2019-08-23T06:55:28.770Z,active,4241,2,93401
2803196921423960576,557674615575882752,2019-07-19T11:50:55.170Z,active,4003,9,74056
2839816490551419904,89546980613202048,2019-09-18T15:27:28.110Z,active,3439,8,7487
3089694581740470272,2759644341126799872,2019-07-22T16:24:36.970Z,active,817,4,45235
3039288829345702912,794963225752402304,2019-04-23T15:37:56.710Z,active,1317,5,87457
334500144744259136,2084382944670711296,2019-04-13T16:20:18.010Z,active,4676,8,15412
2769628516875552256,738819260290998528,2019-11-07T07:15:07.460Z,active,9892,7,62057
1701413267892471296,2829258769710241280,2019-07-17T17:53:51.520Z,active,3608,4,61275
3226913914048253440,3287925697458826240,2019-09-23T18:38:01.570Z,active,1831,7,29368
600394996590536576,558178759190023552,2019-02-24T08:51:05.900Z,active,3905,4,56696
1088714251385577600,1092379273601829888,2019-10-15T20:07:56.680Z,active,8688,3,54213
807558889925166976,45981931137723016,2019-06-25T09:27:47.000Z,active,6408,9,41238
2096729095791190784,47593553843198704,2019-02-01T08:13:03.120Z,active,1664,4,48456
281271940656016832,1653110216214118912,2019-07-26T02:15:10.020Z,active,5901,7,57622
1150634540290954368,640050784007189760,2019-04-18T20:23:40.350Z,active,1442,9,67983
133203379703062752,1344362944160026624,2019-12-24T01:37:42.560Z,active,4481,9,24699
2445753135704350208,128375856053740912,2019-10-17T02:25:13.340Z,active,9250,2,44362
936626657150739072,1272037821595618560,2019-12-23T04:02:27.500Z,active,4487,1,79042
1303453712708750592,344191393484456256,2019-07-06T21:35:49.260Z,active,8304,1,87050
1085802228732814976,19087747420229048,2019-10-22T02:25:06.080Z,active,4854,5,14299
1015074660403196288,448497699219298432,2019-09-21T07:48:03.560Z,active,4467,0,81082
1076802903462334720,3192731570049992704,2019-01-09T03:24:53.480Z,active,1067,6,78351
2356354562736624640,3278484029920566784,2019-01-19T21:15:40.290Z,active,9384,0,31530
3282506837330691584,1932915972296092672,2019-11-02T00:24:29.590Z,active,7515,3,15677
2367115971340684800,2345880016183486464,2019-01-30T20:48:02.830Z,active,9468,3,24854
1649594900053981184,193391409425384096,2019-03-17T03:06:01.410Z,active,6014,0,80886
856843504284750976,2204754910761378304,2019-10-10T02:23:34.490Z,active,346,4,77095
476341108299686592,1510704023721825280,2019-01-24T04:02:55.200Z,active,6684,7,40191
60316834167041848,2151839049164254720,2019-12-04T13:16:07.500Z,active,4172,6,65412
2673237789241110016,693813061497692928,2019-09-29T09:10:42.560Z,active,4647,9,53292
642862959963418496,1629203537396012032,2019-11-30T08:39:47.810Z,active,1184,0,49878
702966300249772672,303125946403934464,2019-04-24T14:23:59.310Z,active,3812,7,41262
2183238034761822720,1174039454041104128,2019-08-04T11:22:48.510Z,active,1379,4,14343
1741337473134555392,2183740199143478272,2019-04-04T05:36:27.440Z,active,843,7,65882
925899387578979072,836862923538426240,2019-12-03T10:59:49.100Z,active,5344,9,47664
246454645583650144,1244236598307015680,2019-04-04T16:58:41.200Z,active,4081,5,96018
2753523421108881408,1385537727052519424,2019-03-05T19:29:21.870Z,active,9678,6,5733
1221964421343960064,2725085689588146176,2019-01-14T12:49:56.670Z,active,3217,9,73113
749949900287471616,1298706214770133248,2019-07-23T06:55:56.280Z,active,4832,4,76184
2401522045076274688,2876989320971957248,2019-10-20T00:43:11.080Z,active,104,2,68041
